frame_idx,stamp_sec,n_points,icp_ms,total_ms
0,1776470887.651834,122766,173.347,180.839
1,1776470887.956681,122724,199.603,201.613
2,1776470888.255112,122780,158.267,160.073
3,1776470888.563322,122755,190.805,192.865
4,1776470888.840305,122901,176.638,179.032
5,1776470889.152999,122768,176.715,178.693
6,1776470889.447164,122826,242.266,244.707
7,1776470889.750898,122447,197.394,199.537
8,1776470890.068656,122330,209.727,211.518
9,1776470890.356826,122208,201.396,203.760
10,1776470890.628580,122044,212.880,214.891
11,1776470890.925989,122164,197.104,199.265
12,1776470891.245080,122179,262.471,264.310
13,1776470891.520675,122104,221.740,223.607
14,1776470891.856833,122230,169.469,171.408
15,1776470892.171819,122258,156.212,158.113
16,1776470892.462142,122223,170.655,173.450
17,1776470892.718400,122460,163.081,165.665
18,1776470893.004400,122383,164.043,167.835
19,1776470893.289820,122380,166.795,169.135
20,1776470893.570311,122353,143.981,146.282
21,1776470893.867520,122449,168.133,170.735
22,1776470895.392508,122574,204.758,207.101
23,1776470895.670107,122729,200.142,202.184
24,1776470895.968050,122850,188.865,191.357
25,1776470896.267232,122807,274.068,276.739
26,1776470896.562642,122986,166.915,169.190
27,1776470896.918683,123035,188.677,190.839
28,1776470897.188227,122930,140.880,143.475
29,1776470897.500082,122859,185.801,187.985
30,1776470897.747863,123000,180.481,182.373
31,1776470898.033545,123166,151.764,153.945
32,1776470898.322575,123170,186.485,188.633
33,1776470898.572159,123128,150.465,152.663
34,1776470898.860649,123037,193.535,195.823
35,1776470899.128793,123005,164.292,166.465
36,1776470899.410610,123045,145.871,148.303
37,1776470899.669860,122948,142.208,144.142
38,1776470899.910838,122833,175.706,177.826
39,1776470900.157536,122512,159.924,162.024
40,1776470900.430004,122216,143.395,146.384
41,1776470900.711737,122000,160.633,163.487
42,1776470900.962857,121735,238.198,240.235
43,1776470901.232268,121540,138.861,140.845
44,1776470901.516377,121415,189.662,192.110
45,1776470901.753443,121284,190.841,193.021
46,1776470902.015196,121071,218.488,220.712
47,1776470902.287174,120884,189.271,192.003
48,1776470902.576440,120756,209.117,211.592
49,1776470902.854624,120711,154.279,157.281
50,1776470903.134681,120714,181.794,184.390
51,1776470903.407666,120576,213.516,216.426
52,1776470903.740646,120631,148.912,151.866
53,1776470904.040315,120545,166.307,169.112
54,1776470904.310993,120665,144.003,146.706
55,1776470904.588538,120861,230.499,233.349
56,1776470904.890035,120986,199.683,202.177
57,1776470905.195214,121152,205.281,207.843
58,1776470905.490161,121471,244.462,247.654
59,1776470905.759189,121622,144.369,147.227
60,1776470906.066088,121778,144.498,146.565
61,1776470906.306122,122012,157.507,159.702
62,1776470906.545068,122145,177.597,179.672
63,1776470906.801140,122333,199.386,202.155
64,1776470907.070439,122400,151.340,154.465
65,1776470907.355855,122552,204.209,206.372
66,1776470907.595887,122546,187.905,190.432
67,1776470907.880582,122525,195.610,197.975
68,1776470908.147391,122522,180.851,183.786
69,1776470908.419602,122676,155.584,157.768
70,1776470908.677996,122836,187.420,189.954
71,1776470908.933822,122817,146.233,148.958
72,1776470909.207134,122909,168.257,170.717
73,1776470909.461057,122978,148.679,151.271
74,1776470909.740881,123141,182.368,184.666
75,1776470910.003733,123281,199.905,202.307
76,1776470910.272747,123542,165.999,168.461
77,1776470910.550289,123739,161.514,165.174
78,1776470910.810219,123820,206.779,209.564
79,1776470911.079144,124060,204.015,207.144
80,1776470911.376871,124019,207.114,209.756
81,1776470911.686310,124166,176.813,180.232
82,1776470911.977422,124253,192.316,195.124
83,1776470912.264519,124370,197.194,200.416
84,1776470912.577869,124461,159.909,162.536
85,1776470912.873174,124582,191.380,194.071
86,1776470913.133143,124702,201.229,204.200
87,1776470913.433249,124755,172.484,175.676
88,1776470913.733740,124837,161.503,164.099
89,1776470914.000409,124389,177.380,180.425
90,1776470914.261972,124828,163.094,165.875
91,1776470914.542003,124798,227.889,231.443
92,1776470914.813561,124846,206.589,210.225
93,1776470915.120876,124834,161.015,163.824
94,1776470915.425802,124816,134.416,138.450
95,1776470915.701516,124870,167.279,171.196
96,1776470915.949391,124858,178.233,182.453
97,1776470916.223174,124889,194.524,197.700
98,1776470916.516297,124855,263.713,267.984
99,1776470916.845207,124839,190.931,195.560
100,1776470917.183117,124823,177.950,181.356
101,1776470917.479903,124602,198.567,201.940
102,1776470917.770033,124615,144.498,147.473
103,1776470918.062113,124671,153.448,156.113
104,1776470918.319713,124688,141.750,144.643
105,1776470918.590856,124761,230.424,233.004
106,1776470918.846152,124713,192.716,198.596
107,1776470919.137256,124681,222.690,225.641
108,1776470919.420799,124624,151.597,155.277
109,1776470919.719753,124766,169.252,173.369
110,1776470919.982029,125044,179.286,183.009
111,1776470920.276656,124925,151.760,155.205
112,1776470920.579875,125049,172.637,175.781
113,1776470920.854643,125064,168.128,170.755
114,1776470921.143077,124986,188.896,191.891
115,1776470921.419820,124978,192.727,195.766
116,1776470921.698942,124511,162.190,165.439
117,1776470922.049151,124952,172.451,175.628
118,1776470922.327008,124893,179.434,182.005
119,1776470922.605803,125005,164.953,168.002
120,1776470922.888260,125118,196.594,199.642
121,1776470923.161799,125176,190.217,193.238
122,1776470923.461266,125258,188.412,192.330
123,1776470923.746776,125269,208.597,211.842
124,1776470924.032465,125217,152.584,155.896
125,1776470924.361080,125062,157.769,161.918
126,1776470924.617069,125109,159.077,162.122
127,1776470924.884409,125024,177.066,180.493
128,1776470925.153051,124831,150.118,153.744
129,1776470925.431391,124647,187.634,191.051
130,1776470925.706120,124599,153.426,156.208
131,1776470925.989861,124599,180.286,183.594
132,1776470926.262658,124488,225.828,228.969
133,1776470926.540047,124483,177.866,181.438
134,1776470926.853766,124376,169.595,173.276
135,1776470927.140242,124390,160.811,164.000
136,1776470927.408853,124302,158.617,161.808
137,1776470928.962659,124280,281.312,285.945
138,1776470929.246582,124177,182.204,185.709
139,1776470929.579016,124266,169.167,172.188
140,1776470929.849705,124384,206.810,210.030
141,1776470930.139014,124383,166.239,170.025
142,1776470930.430712,124352,169.821,173.893
143,1776470930.714355,124341,190.593,194.267
144,1776470931.002758,124383,178.578,182.396
145,1776470931.295512,124326,200.111,203.818
146,1776470931.550651,124146,212.848,216.303
147,1776470931.842884,123940,150.602,154.863
148,1776470932.115096,123861,213.141,215.930
149,1776470932.365377,123467,189.596,193.088
150,1776470932.654858,123232,178.072,181.195
151,1776470932.931268,123308,212.743,217.808
152,1776470933.196702,123463,153.512,156.557
153,1776470933.484095,123569,196.144,199.247
154,1776470933.738425,123585,195.990,199.221
155,1776470934.012140,123157,159.267,162.276
156,1776470934.308902,122337,221.600,224.182
157,1776470934.573937,122414,167.713,170.850
158,1776470934.861437,122361,153.694,157.618
159,1776470935.133106,122655,160.444,163.635
160,1776470935.391877,122705,140.216,142.825
161,1776470935.670964,122748,146.215,149.298
162,1776470935.918433,122800,167.419,171.411
163,1776470936.177773,122480,272.000,276.373
164,1776470936.457643,121865,163.771,167.092
165,1776470936.785483,122352,160.005,163.957
166,1776470937.073488,122589,257.733,261.223
167,1776470937.358900,123096,137.297,140.309
168,1776470937.684668,123644,234.674,237.404
169,1776470937.942407,123621,120.186,124.092
170,1776470938.263689,123483,161.014,164.708
171,1776470938.523921,123781,143.422,147.004
172,1776470938.801914,124210,160.551,165.029
173,1776470939.087119,124415,153.626,156.726
